location_name,sex_name,age_name,cause_name,val
Georgia,Male,80 to 84,Alcohol use disorders,54.07032273741432
Georgia,Female,80 to 84,Alcohol use disorders,17.605759998103682
Georgia,Male,15 to 19,Drug use disorders,1767.4089534653494
Georgia,Female,15 to 19,Drug use disorders,696.6711379021273
Georgia,Male,20 to 24,Drug use disorders,6464.311346688899
Georgia,Female,20 to 24,Drug use disorders,2285.417968103994
Georgia,Male,25 to 29,Drug use disorders,8943.156532454499
Georgia,Female,25 to 29,Drug use disorders,3541.8162102693072
Georgia,Male,75 to 79,Drug use disorders,146.30121216279997
Georgia,Female,80 plus,Substance use disorders,249.1842828151444
Georgia,Female,75 to 79,Drug use disorders,176.18703863695256
Georgia,Female,80 plus,Drug use disorders,218.4357564282172
Georgia,Female,55 to 59,Opioid use disorders,1857.2262835433655
Georgia,Male,60 to 64,Opioid use disorders,984.489528454153
Georgia,Female,60 to 64,Opioid use disorders,810.3254933012828
Georgia,Male,65 to 69,Opioid use disorders,411.81937097987935
Georgia,Female,65 to 69,Opioid use disorders,403.634710492604
Georgia,Male,70 to 74,Opioid use disorders,147.80238981430318
Georgia,Male,55 to 59,Opioid use disorders,2221.684168803804
Georgia,Female,70 to 74,Opioid use disorders,151.15368341045945
Georgia,Female,75 to 79,Opioid use disorders,85.27772033682417
Georgia,Male,80 plus,Opioid use disorders,69.03539042881835
Georgia,Female,80 plus,Opioid use disorders,82.14766992026145
Georgia,Male,80 to 84,Opioid use disorders,39.9848641113807
Georgia,Female,80 to 84,Opioid use disorders,43.33123725757265
Georgia,Male,15 to 19,Cocaine use disorders,63.756851324153395
Georgia,Male,75 to 79,Opioid use disorders,85.48490404718882
Georgia,Female,50 to 54,Opioid use disorders,2633.5302680582504
Georgia,Male,50 to 54,Opioid use disorders,3224.5836296740777
Georgia,Female,45 to 49,Opioid use disorders,3009.0609660358477
Georgia,Male,80 to 84,Drug use disorders,74.09134457705188
Georgia,Female,80 to 84,Drug use disorders,115.37488962730194
Georgia,Male,15 to 19,Opioid use disorders,1446.9620492720526
Georgia,Female,15 to 19,Opioid use disorders,504.6411203456461
Georgia,Male,20 to 24,Opioid use disorders,5249.352804021187
Georgia,Female,20 to 24,Opioid use disorders,1647.8873527042902
Georgia,Male,25 to 29,Opioid use disorders,7141.424375242661
Georgia,Female,25 to 29,Opioid use disorders,2559.1860346087856
Georgia,Male,30 to 34,Opioid use disorders,6147.428172021672
Georgia,Female,30 to 34,Opioid use disorders,2713.5125357673264
Georgia,Male,35 to 39,Opioid use disorders,5372.675548125819
Georgia,Female,35 to 39,Opioid use disorders,2937.580184067657
Georgia,Male,40 to 44,Opioid use disorders,4329.819936419503
Georgia,Female,40 to 44,Opioid use disorders,2863.794013172036
Georgia,Male,45 to 49,Opioid use disorders,4252.175052674475
Georgia,Male,80 plus,Drug use disorders,126.02625735206274
Georgia,Male,80 plus,Amphetamine use disorders,0.6183053065442964
Georgia,Male,80 plus,Substance use disorders,202.87374575761936
Georgia,Male,75 to 79,Substance use disorders,286.4786346127676
Georgia,Female,25 to 29,Amphetamine use disorders,120.86249950661372
Georgia,Male,25 to 29,Amphetamine use disorders,176.76411315192374
Georgia,Female,20 to 24,Amphetamine use disorders,75.33979896202432
Georgia,Male,20 to 24,Amphetamine use disorders,118.98583358399378
Georgia,Female,15 to 19,Amphetamine use disorders,23.72120040173875
Georgia,Male,15 to 19,Amphetamine use disorders,33.02509513340797
Georgia,Male,30 to 34,Amphetamine use disorders,269.882022528117
Georgia,Female,80 to 84,Cocaine use disorders,0.02346661572895951
Georgia,Female,80 plus,Cocaine use disorders,0.11888515788495088
Georgia,Male,80 plus,Cocaine use disorders,2.069526416941585
Georgia,Female,75 to 79,Cocaine use disorders,1.6056229711332233
Georgia,Male,75 to 79,Cocaine use disorders,9.167400424713184
Georgia,Female,70 to 74,Cocaine use disorders,2.7816893660138717
Georgia,Male,70 to 74,Cocaine use disorders,18.981374785866485
Georgia,Male,80 to 84,Cocaine use disorders,1.2118966589538716
Georgia,Female,30 to 34,Amphetamine use disorders,109.87890180248957
Georgia,Male,35 to 39,Amphetamine use disorders,231.5729910137013
Georgia,Female,35 to 39,Amphetamine use disorders,116.23682745237969
Georgia,Male,75 to 79,Amphetamine use disorders,1.8146618622411577
Georgia,Female,70 to 74,Amphetamine use disorders,2.3505421486211606
Georgia,Male,70 to 74,Amphetamine use disorders,3.976359510641532
Georgia,Female,65 to 69,Amphetamine use disorders,12.42874469018323
Georgia,Male,65 to 69,Amphetamine use disorders,20.887590668345553
Georgia,Female,60 to 64,Amphetamine use disorders,28.424589828594712
Georgia,Male,60 to 64,Amphetamine use disorders,58.900436459347745
Georgia,Female,55 to 59,Amphetamine use disorders,67.11713966215737
Georgia,Male,55 to 59,Amphetamine use disorders,140.53819065980977
Georgia,Female,50 to 54,Amphetamine use disorders,105.20463793648331
Georgia,Male,50 to 54,Amphetamine use disorders,215.83895424848026
Georgia,Female,45 to 49,Amphetamine use disorders,116.51693802251779
Georgia,Male,45 to 49,Amphetamine use disorders,199.55327164996726
Georgia,Female,40 to 44,Amphetamine use disorders,109.37639191064308
Georgia,Male,40 to 44,Amphetamine use disorders,185.24301261566043
Georgia,Female,65 to 69,Cocaine use disorders,35.359824386174296
Georgia,Male,65 to 69,Cocaine use disorders,71.49096256629963
Georgia,Female,60 to 64,Cocaine use disorders,83.29798571787198
Georgia,Male,60 to 64,Cocaine use disorders,185.99147298892947
Georgia,Female,35 to 39,Substance use disorders,4986.910121720646
Georgia,Male,40 to 44,Substance use disorders,6974.442002298991
Georgia,Female,40 to 44,Substance use disorders,4933.269926134091
Georgia,Male,45 to 49,Substance use disorders,7359.175153246534
Georgia,Female,45 to 49,Substance use disorders,5428.13601623059
Georgia,Male,50 to 54,Substance use disorders,6456.911908768286
Georgia,Female,50 to 54,Substance use disorders,4805.534573452533
Georgia,Male,55 to 59,Substance use disorders,5341.367775370395
Georgia,Female,55 to 59,Substance use disorders,3457.659535611509
Georgia,Male,60 to 64,Substance use disorders,2904.404034035181
Georgia,Female,60 to 64,Substance use disorders,1610.2759599747922
Georgia,Male,65 to 69,Substance use disorders,1314.84657173745
Georgia,Female,65 to 69,Substance use disorders,793.7605311725755
Georgia,Male,70 to 74,Substance use disorders,599.7603668028726
Georgia,Female,70 to 74,Substance use disorders,407.4598934223186
Georgia,Male,35 to 39,Substance use disorders,8105.15206063111
Georgia,Female,75 to 79,Substance use disorders,214.6929733230497
Georgia,Female,30 to 34,Substance use disorders,4490.17710798649
Georgia,Female,25 to 29,Substance use disorders,3766.346630750397
Georgia,Female,55 to 59,Cocaine use disorders,201.46789549580703
Georgia,Male,55 to 59,Cocaine use disorders,436.83111700454737
Georgia,Female,50 to 54,Cocaine use disorders,312.6955024613758
Georgia,Male,50 to 54,Cocaine use disorders,564.8564499771006
Georgia,Female,45 to 49,Cocaine use disorders,383.1520575160102
Georgia,Male,45 to 49,Cocaine use disorders,461.3960949381437
Georgia,Female,40 to 44,Cocaine use disorders,347.9032829565952
Georgia,Male,40 to 44,Cocaine use disorders,434.2296564881863
Georgia,Male,45 to 49,Bulimia nervosa,0.0167563197748308
Georgia,Male,15 to 19,Substance use disorders,1886.21319681288
Georgia,Female,15 to 19,Substance use disorders,736.7240637852035
Georgia,Male,20 to 24,Substance use disorders,6738.121991887099
Georgia,Female,20 to 24,Substance use disorders,2377.529662838472
Georgia,Male,25 to 29,Substance use disorders,9445.830089332
Georgia,Male,30 to 34,Substance use disorders,8939.518824417997
Georgia,Female,45 to 49,Bulimia nervosa,0.6619425874274101
Hawaii,Female,20 to 24,Opioid use disorders,90.2142674733793
Hawaii,Male,25 to 29,Opioid use disorders,430.2506054172308
Hawaii,Female,25 to 29,Substance use disorders,198.36071286788624
Hawaii,Male,20 to 24,Substance use disorders,433.07568479668737
Hawaii,Female,15 to 19,Substance use disorders,45.36321196144482
Hawaii,Male,15 to 19,Substance use disorders,115.7044345052248
Hawaii,Female,45 to 49,Bulimia nervosa,0.4223909260857649
Hawaii,Male,45 to 49,Bulimia nervosa,0.0018336929139348747
Hawaii,Female,40 to 44,Bulimia nervosa,0.5085214789356998
Hawaii,Male,40 to 44,Bulimia nervosa,0.001999017132851329
Hawaii,Female,35 to 39,Bulimia nervosa,0.646080774651442
Hawaii,Male,35 to 39,Bulimia nervosa,0.001691559790574025
Hawaii,Female,30 to 34,Bulimia nervosa,0.6287980620018541
Hawaii,Male,30 to 34,Bulimia nervosa,0.0022675236233165672
Hawaii,Female,25 to 29,Bulimia nervosa,0.7853028129297617
Hawaii,Male,25 to 29,Bulimia nervosa,0.006246579910567079
Hawaii,Female,20 to 24,Bulimia nervosa,0.7528930041529329
Hawaii,Male,20 to 24,Bulimia nervosa,0.0016448623244118535
Hawaii,Female,15 to 19,Bulimia nervosa,0.2234205673508083
Hawaii,Male,15 to 19,Bulimia nervosa,0.001332050143987085
Hawaii,Female,45 to 49,Anorexia nervosa,0.5679150195265591
Hawaii,Male,45 to 49,Anorexia nervosa,0.00031154136482132314
Hawaii,Female,40 to 44,Anorexia nervosa,0.6203182512194291
Hawaii,Male,40 to 44,Anorexia nervosa,0.0018246916438766664
Hawaii,Female,35 to 39,Anorexia nervosa,0.5560912216139621
Hawaii,Male,35 to 39,Anorexia nervosa,0.0008099160432996255
Hawaii,Female,30 to 34,Anorexia nervosa,0.5602310040745336
Hawaii,Male,30 to 34,Anorexia nervosa,0.00015140144401363904
Hawaii,Female,25 to 29,Anorexia nervosa,0.5252753971756299
Hawaii,Male,25 to 29,Anorexia nervosa,0.00019841556402261587
Hawaii,Female,20 to 24,Anorexia nervosa,0.3726016626142217
Hawaii,Male,20 to 24,Anorexia nervosa,0.00017931393539430006
Hawaii,Female,20 to 24,Substance use disorders,139.54911773283712
Hawaii,Female,15 to 19,Anorexia nervosa,0.13967165246932106
Hawaii,Male,25 to 29,Substance use disorders,662.2895343419174
Hawaii,Male,30 to 34,Substance use disorders,769.0338875972792
Hawaii,Female,80 plus,Drug use disorders,19.00031498245408
Hawaii,Male,80 to 84,Drug use disorders,9.526133188634953
Hawaii,Female,80 to 84,Drug use disorders,7.707820727896742
Hawaii,Male,15 to 19,Opioid use disorders,83.30486082151845
Hawaii,Female,15 to 19,Opioid use disorders,29.701404748245853
Hawaii,Male,20 to 24,Opioid use disorders,297.68857083633526
Hawaii,Female,80 to 84,Substance use disorders,8.920781060875134
Hawaii,Male,80 to 84,Substance use disorders,13.645060590195401
Hawaii,Female,80 plus,Substance use disorders,21.47995604462556
Hawaii,Male,80 plus,Substance use disorders,27.13390966370177
Hawaii,Female,75 to 79,Substance use disorders,13.603984213014273
Hawaii,Male,75 to 79,Substance use disorders,26.49193374593448
Hawaii,Female,70 to 74,Substance use disorders,25.587303532417675
Hawaii,Male,70 to 74,Substance use disorders,54.01306395674736
Hawaii,Female,65 to 69,Substance use disorders,50.218431734748926
Hawaii,Male,65 to 69,Substance use disorders,126.72435246816376
Hawaii,Female,60 to 64,Substance use disorders,93.18456740398693
Hawaii,Male,60 to 64,Substance use disorders,268.24349452652666
Hawaii,Female,55 to 59,Substance use disorders,173.74121027325168
Hawaii,Male,55 to 59,Substance use disorders,462.5096041277803
Hawaii,Female,50 to 54,Substance use disorders,259.1351837101464
Hawaii,Male,50 to 54,Substance use disorders,647.0044421441536
Hawaii,Female,45 to 49,Substance use disorders,286.5471444284946
Hawaii,Male,45 to 49,Substance use disorders,796.319434098808
Hawaii,Female,40 to 44,Substance use disorders,257.4265085461691
Hawaii,Male,40 to 44,Substance use disorders,701.459755420722
Hawaii,Female,35 to 39,Substance use disorders,260.32949827982327
Hawaii,Male,35 to 39,Substance use disorders,859.475108300111
Hawaii,Female,30 to 34,Substance use disorders,254.30645332792042
Hawaii,Female,30 to 34,Amphetamine use disorders,13.115409281001195
Hawaii,Male,80 plus,Drug use disorders,20.31530479005384
Hawaii,Male,15 to 19,Anorexia nervosa,0.00014082373345628368
Hawaii,Male,45 to 49,Eating disorders,0.0021452342787561963
Hawaii,Male,35 to 39,Other drug use disorders,155.2128603641001
Hawaii,Female,30 to 34,Other drug use disorders,64.67778295536675
Hawaii,Male,30 to 34,Other drug use disorders,152.0242901980622
Hawaii,Female,25 to 29,Other drug use disorders,45.224506313974985
Hawaii,Male,25 to 29,Other drug use disorders,127.20003051906868
Hawaii,Female,20 to 24,Other drug use disorders,30.75657235036405
Hawaii,Male,20 to 24,Other drug use disorders,78.66093559741542
Hawaii,Female,15 to 19,Other drug use disorders,9.483649534653413
Hawaii,Male,15 to 19,Other drug use disorders,18.777758790076536
Hawaii,Female,80 to 84,Amphetamine use disorders,0.008542537935157496
Hawaii,Male,80 to 84,Amphetamine use disorders,0.09172466589772828
Hawaii,Female,80 plus,Amphetamine use disorders,0.01795109422184562
Hawaii,Male,80 plus,Amphetamine use disorders,0.19599866243844094
Hawaii,Female,75 to 79,Amphetamine use disorders,0.16724257784722102
Hawaii,Male,75 to 79,Amphetamine use disorders,0.4191604649703292
Hawaii,Female,70 to 74,Amphetamine use disorders,0.3337287964169834
Hawaii,Male,70 to 74,Amphetamine use disorders,0.9111476706247686
Hawaii,Female,65 to 69,Amphetamine use disorders,1.7872046279353628
Hawaii,Male,65 to 69,Amphetamine use disorders,5.448357709875843
Hawaii,Female,60 to 64,Amphetamine use disorders,3.811711239756281
Hawaii,Male,60 to 64,Amphetamine use disorders,14.3011227948244
Hawaii,Female,55 to 59,Amphetamine use disorders,7.982192849928147
Hawaii,Male,55 to 59,Amphetamine use disorders,29.229238319037446
Hawaii,Female,50 to 54,Amphetamine use disorders,12.421372324577488
Hawaii,Male,50 to 54,Amphetamine use disorders,44.052206671714046
Hawaii,Female,45 to 49,Amphetamine use disorders,13.885113758170593
Hawaii,Male,45 to 49,Amphetamine use disorders,44.24738058468233
Hawaii,Female,40 to 44,Amphetamine use disorders,12.537604012800571
Hawaii,Male,40 to 44,Amphetamine use disorders,40.91809560518956
Hawaii,Female,35 to 39,Other drug use disorders,67.07075892652452
Hawaii,Female,45 to 49,Eating disorders,0.9903059456123235
Hawaii,Male,40 to 44,Other drug use disorders,116.18944569475102
Hawaii,Male,45 to 49,Other drug use disorders,126.55404784058081
Hawaii,Female,40 to 44,Eating disorders,1.1288397301551296
Hawaii,Male,40 to 44,Eating disorders,0.003823708776727996
Hawaii,Female,35 to 39,Eating disorders,1.2021719962654045
Hawaii,Male,35 to 39,Eating disorders,0.002501475833873652
Hawaii,Female,30 to 34,Eating disorders,1.1890290660763885
Hawaii,Male,30 to 34,Eating disorders,0.002418925067330207
Hawaii,Female,25 to 29,Eating disorders,1.310578210105392
Hawaii,Male,25 to 29,Eating disorders,0.006444995474589708
Hawaii,Female,20 to 24,Eating disorders,1.1254946667671546
Hawaii,Male,20 to 24,Eating disorders,0.0018241762598061504
Hawaii,Female,15 to 19,Eating disorders,0.36309221982013024
Hawaii,Male,15 to 19,Eating disorders,0.0014728738774433714
Hawaii,Female,80 to 84,Other drug use disorders,5.05296448754433
Hawaii,Male,80 to 84,Other drug use disorders,4.740031437711497
Hawaii,Female,80 plus,Other drug use disorders,12.441025461498866
Hawaii,Male,80 plus,Other drug use disorders,9.890747709315308
Hawaii,Female,75 to 79,Other drug use disorders,5.956068017898728
Hawaii,Male,75 to 79,Other drug use disorders,6.654041570155755
Hawaii,Female,70 to 74,Other drug use disorders,10.57657171346657
Hawaii,Male,70 to 74,Other drug use disorders,12.816213649652088
Hawaii,Female,65 to 69,Other drug use disorders,11.062434196574712
Hawaii,Male,65 to 69,Other drug use disorders,12.833961622977359
Hawaii,Female,60 to 64,Other drug use disorders,20.873566986900407
Hawaii,Male,60 to 64,Other drug use disorders,32.18642847862575
Hawaii,Female,55 to 59,Other drug use disorders,42.874003925615405
Hawaii,Male,55 to 59,Other drug use disorders,65.06485223153203
Hawaii,Female,50 to 54,Other drug use disorders,66.1996644874794
Hawaii,Male,50 to 54,Other drug use disorders,96.1927397305406
Hawaii,Female,45 to 49,Other drug use disorders,66.69030228941509
Hawaii,Female,40 to 44,Other drug use disorders,63.92669197945132
Hawaii,Female,75 to 79,Drug use disorders,10.972936559636263
Hawaii,Male,75 to 79,Drug use disorders,16.44289040295792
