location_name,sex_name,age_name,cause_name,val
Colorado,Female,25 to 29,Major depressive disorder,8542.28427788
Colorado,Male,25 to 29,Major depressive disorder,4547.56188789
Colorado,Female,20 to 24,Major depressive disorder,10758.4283963
Colorado,Male,20 to 24,Major depressive disorder,5434.52105542
Colorado,Female,15 to 19,Major depressive disorder,11515.9653176
Colorado,Male,15 to 19,Major depressive disorder,4804.64578863
Colorado,Male,80 to 84,Depressive disorders,2236.3117608000002
Colorado,Male,80 plus,Depressive disorders,2680.77526235
Colorado,Male,60 to 64,Substance use disorders,787.1851052530002
Colorado,Female,55 to 59,Bipolar disorder,57.0673473724
Colorado,Male,65 to 69,Substance use disorders,488.622770324
Colorado,Male,20 to 24,Bipolar disorder,25.5056238848
Colorado,Female,20 to 24,Bipolar disorder,34.1178940629
Colorado,Male,25 to 29,Bipolar disorder,32.566471639
Colorado,Female,25 to 29,Bipolar disorder,46.426186995600006
Colorado,Male,30 to 34,Bipolar disorder,39.2162117325
Colorado,Female,30 to 34,Bipolar disorder,53.7150797464
Colorado,Male,35 to 39,Bipolar disorder,45.4909804154
Colorado,Female,35 to 39,Bipolar disorder,56.0305648611
Colorado,Male,40 to 44,Bipolar disorder,52.669692265600005
Colorado,Female,40 to 44,Bipolar disorder,60.7877083407
Colorado,Male,45 to 49,Bipolar disorder,60.7778660035
Colorado,Female,45 to 49,Bipolar disorder,68.00767376670001
Colorado,Male,50 to 54,Bipolar disorder,62.7870751237
Colorado,Female,50 to 54,Bipolar disorder,66.7710952387
Colorado,Male,55 to 59,Bipolar disorder,58.680994946000006
Colorado,Male,60 to 64,Bipolar disorder,52.614200453900004
Colorado,Female,60 to 64,Bipolar disorder,50.4383038988
Colorado,Male,65 to 69,Bipolar disorder,44.6163688489
Colorado,Female,65 to 69,Bipolar disorder,46.8967094451
Colorado,Male,70 to 74,Bipolar disorder,36.6278385519
Colorado,Female,70 to 74,Bipolar disorder,43.3545273781
Colorado,Male,75 to 79,Bipolar disorder,28.6317029719
Colorado,Female,75 to 79,Bipolar disorder,39.8040391804
Colorado,Female,15 to 19,Bipolar disorder,160.18905617
Colorado,Male,80 plus,Bipolar disorder,18.3369763622
Colorado,Male,15 to 19,Bipolar disorder,244.613350932
Colorado,Male,80 to 84,Dysthymia,219.653706845
Colorado,Female,25 to 29,Dysthymia,433.28575714199997
Colorado,Male,30 to 34,Dysthymia,273.715619148
Colorado,Female,30 to 34,Dysthymia,431.82886752
Colorado,Male,35 to 39,Dysthymia,277.377026812
Colorado,Female,35 to 39,Dysthymia,430.616353637
Colorado,Male,40 to 44,Dysthymia,279.331251548
Colorado,Female,40 to 44,Dysthymia,428.637164695
Colorado,Male,45 to 49,Dysthymia,279.74188936300004
Colorado,Female,45 to 49,Dysthymia,426.49097201
Colorado,Male,50 to 54,Dysthymia,280.29801442
Colorado,Female,50 to 54,Dysthymia,424.86455921199996
Colorado,Male,55 to 59,Dysthymia,280.890366839
Colorado,Female,55 to 59,Dysthymia,423.39321125199996
Colorado,Male,60 to 64,Dysthymia,273.911739447
Colorado,Female,60 to 64,Dysthymia,404.03112750400004
Colorado,Male,65 to 69,Dysthymia,259.34127683
Colorado,Female,65 to 69,Dysthymia,366.791391375
Colorado,Male,70 to 74,Dysthymia,244.72403532
Colorado,Female,70 to 74,Dysthymia,329.45349271599997
Colorado,Male,75 to 79,Dysthymia,230.057684552
Colorado,Female,75 to 79,Dysthymia,291.92803654200003
Colorado,Male,80 plus,Dysthymia,215.850759521
Colorado,Female,80 plus,Dysthymia,254.310223755
Colorado,Female,80 to 84,Dysthymia,265.73651787200004
Colorado,Female,60 to 64,Substance use disorders,588.3736959830001
Colorado,Female,80 plus,Bipolar disorder,27.6750456548
Colorado,Female,80 to 84,Bipolar disorder,33.9559596295
Colorado,Female,80 plus,Anxiety disorders,168.69713607
Colorado,Male,80 to 84,Anxiety disorders,265.211925135
Colorado,Female,80 to 84,Anxiety disorders,215.639526663
Colorado,Male,15 to 19,Eating disorders,857.3108076130001
Colorado,Female,15 to 19,Eating disorders,879.7894947000001
Colorado,Male,20 to 24,Eating disorders,716.393039825
Colorado,Female,20 to 24,Eating disorders,621.1994510979998
Colorado,Male,25 to 29,Eating disorders,529.6762496590001
Colorado,Female,25 to 29,Eating disorders,355.876103493
Colorado,Male,30 to 34,Eating disorders,327.963973403
Colorado,Female,30 to 34,Eating disorders,171.23456346700002
Colorado,Male,35 to 39,Eating disorders,112.30527625399999
Colorado,Female,35 to 39,Eating disorders,67.1862327729
Colorado,Male,40 to 44,Eating disorders,3.2187957184400005
Colorado,Female,80 to 84,Substance use disorders,203.154930953
Colorado,Male,80 to 84,Substance use disorders,215.900340455
Colorado,Female,80 plus,Substance use disorders,229.115167876
Colorado,Male,80 plus,Substance use disorders,211.89654124900002
Colorado,Female,75 to 79,Substance use disorders,218.808720504
Colorado,Male,75 to 79,Substance use disorders,254.008933337
Colorado,Female,70 to 74,Substance use disorders,273.583346748
Colorado,Male,70 to 74,Substance use disorders,310.126722169
Colorado,Female,65 to 69,Substance use disorders,397.060951808
Colorado,Male,80 plus,Anxiety disorders,218.10156860400002
Colorado,Male,80 to 84,Bipolar disorder,21.8370384891
Colorado,Female,75 to 79,Anxiety disorders,274.16816297599996
Colorado,Female,70 to 74,Anxiety disorders,330.402128337
Colorado,Male,15 to 19,Anxiety disorders,914.572832887
Colorado,Female,15 to 19,Anxiety disorders,1206.41792565
Colorado,Male,20 to 24,Anxiety disorders,920.091496217
Colorado,Female,20 to 24,Anxiety disorders,1094.68463011
Colorado,Male,25 to 29,Anxiety disorders,974.059286717
Colorado,Female,25 to 29,Anxiety disorders,1054.9934065999996
Colorado,Male,30 to 34,Anxiety disorders,1027.33812397
Colorado,Female,30 to 34,Anxiety disorders,1019.95778716
Colorado,Male,35 to 39,Anxiety disorders,1079.79776378
Colorado,Female,35 to 39,Anxiety disorders,987.217824303
Colorado,Male,40 to 44,Anxiety disorders,1032.37445673
Colorado,Female,40 to 44,Anxiety disorders,905.743956509
Colorado,Male,45 to 49,Anxiety disorders,889.3676651860001
Colorado,Female,45 to 49,Anxiety disorders,778.4849570169998
Colorado,Male,50 to 54,Anxiety disorders,748.096426179
Colorado,Female,50 to 54,Anxiety disorders,653.557775388
Colorado,Male,55 to 59,Anxiety disorders,606.120429991
Colorado,Female,55 to 59,Anxiety disorders,528.095059766
Colorado,Male,60 to 64,Anxiety disorders,506.526236721
Colorado,Female,60 to 64,Anxiety disorders,438.75699731099996
Colorado,Male,65 to 69,Anxiety disorders,449.328822589
Colorado,Female,65 to 69,Anxiety disorders,385.447973078
Colorado,Male,70 to 74,Anxiety disorders,391.08059022599997
Colorado,Male,75 to 79,Anxiety disorders,332.234053135
Colorado,Male,15 to 19,Depressive disorders,5045.4003884600015
Colorado,Male,25 to 29,Dysthymia,270.16931697900003
Colorado,Male,80 to 84,Cannabis use disorders,0.0
Colorado,Female,15 to 19,Conduct disorder,463.370241019
Colorado,Male,20 to 24,Conduct disorder,0.0
Colorado,Female,20 to 24,Conduct disorder,0.0
Colorado,Male,25 to 29,Conduct disorder,0.0
Colorado,Female,25 to 29,Conduct disorder,0.0
Colorado,Male,30 to 34,Conduct disorder,0.0
Colorado,Female,30 to 34,Conduct disorder,0.0
Colorado,Male,35 to 39,Conduct disorder,0.0
Colorado,Female,35 to 39,Conduct disorder,0.0
Colorado,Male,40 to 44,Conduct disorder,0.0
Colorado,Female,40 to 44,Conduct disorder,0.0
Colorado,Male,45 to 49,Conduct disorder,0.0
Colorado,Female,45 to 49,Conduct disorder,0.0
Colorado,Male,50 to 54,Conduct disorder,0.0
Colorado,Female,50 to 54,Conduct disorder,0.0
Colorado,Male,55 to 59,Conduct disorder,0.0
Colorado,Female,55 to 59,Conduct disorder,0.0
Colorado,Female,15 to 19,Other mental disorders,0.0
Colorado,Male,15 to 19,Other mental disorders,0.0
Colorado,Female,80 to 84,Conduct disorder,0.0
Colorado,Male,80 to 84,Conduct disorder,0.0
Colorado,Female,80 plus,Conduct disorder,0.0
Colorado,Male,80 plus,Conduct disorder,0.0
Colorado,Male,15 to 19,Conduct disorder,775.000058955
Colorado,Female,75 to 79,Conduct disorder,0.0
Colorado,Female,70 to 74,Conduct disorder,0.0
Colorado,Male,70 to 74,Conduct disorder,0.0
Colorado,Female,65 to 69,Conduct disorder,0.0
Colorado,Male,65 to 69,Conduct disorder,0.0
Colorado,Female,60 to 64,Conduct disorder,0.0
Colorado,Male,60 to 64,Conduct disorder,0.0
Colorado,Male,75 to 79,Conduct disorder,0.0
Colorado,Male,20 to 24,Other mental disorders,0.0
Colorado,Female,80 to 84,Attention-deficit/hyperactivity disorder,0.0
Colorado,Female,80 plus,Attention-deficit/hyperactivity disorder,0.0
Colorado,Female,15 to 19,Opioid use disorders,485.36990344099996
Colorado,Male,20 to 24,Opioid use disorders,275.069546356
Colorado,Female,20 to 24,Opioid use disorders,99.13347455899999
Colorado,Male,25 to 29,Opioid use disorders,125.873952102
Colorado,Female,25 to 29,Opioid use disorders,91.91878818139999
Colorado,Male,30 to 34,Opioid use disorders,46.108752470000006
Colorado,Female,30 to 34,Opioid use disorders,81.789373536
Colorado,Male,35 to 39,Opioid use disorders,34.130342233
Colorado,Female,35 to 39,Opioid use disorders,68.41854152399999
Colorado,Male,40 to 44,Opioid use disorders,30.325053002199997
Colorado,Female,40 to 44,Opioid use disorders,58.783093881599996
Colorado,Male,45 to 49,Opioid use disorders,34.8395404265
Colorado,Female,45 to 49,Opioid use disorders,52.999335027600004
Colorado,Male,50 to 54,Opioid use disorders,32.1226757485
Colorado,Female,50 to 54,Opioid use disorders,42.6494791851
Colorado,Male,55 to 59,Opioid use disorders,22.169393531999997
Colorado,Female,55 to 59,Opioid use disorders,27.751991967800002
Colorado,Male,80 plus,Attention-deficit/hyperactivity disorder,0.0
Colorado,Male,15 to 19,Cocaine use disorders,473.38428654
Colorado,Female,80 to 84,Opioid use disorders,22.2961356199
Colorado,Male,80 to 84,Opioid use disorders,21.0096315282
Colorado,Female,80 plus,Opioid use disorders,29.150493269299997
Colorado,Male,80 plus,Opioid use disorders,23.0283961192
Colorado,Male,80 to 84,Attention-deficit/hyperactivity disorder,0.0
Colorado,Female,75 to 79,Opioid use disorders,19.0306858022
Colorado,Female,70 to 74,Opioid use disorders,16.7361425334
Colorado,Male,70 to 74,Opioid use disorders,18.3540885008
Colorado,Female,65 to 69,Opioid use disorders,16.7669245501
Colorado,Male,65 to 69,Opioid use disorders,17.3726231317
Colorado,Female,60 to 64,Opioid use disorders,19.1155708231
Colorado,Male,60 to 64,Opioid use disorders,17.2443593956
Colorado,Male,75 to 79,Opioid use disorders,20.191195964400002
Colorado,Male,15 to 19,Opioid use disorders,469.731689204
Colorado,Female,20 to 24,Other mental disorders,0.0
Colorado,Female,25 to 29,Other mental disorders,0.0
Colorado,Male,45 to 49,Cocaine use disorders,1.16241921576
Colorado,Female,45 to 49,Cocaine use disorders,1.7114189969300002
Colorado,Male,50 to 54,Cocaine use disorders,1.0880822508499999
Colorado,Female,50 to 54,Cocaine use disorders,1.41637156919
Colorado,Male,55 to 59,Cocaine use disorders,1.0742653764799999
Colorado,Female,55 to 59,Cocaine use disorders,1.25727999095
Colorado,Male,60 to 64,Cocaine use disorders,0.801120396495
Colorado,Female,60 to 64,Cocaine use disorders,0.8835218304820001
Colorado,Male,65 to 69,Cocaine use disorders,0.26737709584
Colorado,Female,65 to 69,Cocaine use disorders,0.294679922573
Colorado,Male,70 to 74,Cocaine use disorders,0.0
Colorado,Female,70 to 74,Cocaine use disorders,0.0
Colorado,Male,75 to 79,Cocaine use disorders,0.0
Colorado,Female,75 to 79,Cocaine use disorders,0.0
Colorado,Male,80 plus,Cocaine use disorders,0.0
Colorado,Female,80 plus,Cocaine use disorders,0.0
Colorado,Male,80 to 84,Cocaine use disorders,0.0
Colorado,Female,45 to 49,Drug use disorders,85.2094069816
Colorado,Male,50 to 54,Drug use disorders,69.8772518393
Colorado,Female,50 to 54,Drug use disorders,67.728355448
Colorado,Male,55 to 59,Drug use disorders,44.6896600905
Colorado,Female,55 to 59,Drug use disorders,44.1641736478
Colorado,Male,60 to 64,Drug use disorders,29.153704890700002
Colorado,Female,40 to 44,Cocaine use disorders,2.14192857381
Colorado,Female,60 to 64,Drug use disorders,28.807609599899997
Colorado,Female,65 to 69,Drug use disorders,21.6887031525
Colorado,Male,70 to 74,Drug use disorders,21.1419227491
Colorado,Female,70 to 74,Drug use disorders,19.222591227
Colorado,Male,75 to 79,Drug use disorders,22.6776975034
Colorado,Male,15 to 19,Amphetamine use disorders,174.910440901
Colorado,Female,80 to 84,Cocaine use disorders,0.0
Colorado,Male,65 to 69,Drug use disorders,23.302762641799998
Colorado,Male,25 to 29,Other mental disorders,0.0
Colorado,Male,40 to 44,Cocaine use disorders,1.29669816292
Colorado,Male,35 to 39,Cocaine use disorders,1.35800616967
Colorado,Male,30 to 34,Other mental disorders,0.0
Colorado,Female,30 to 34,Other mental disorders,0.0
Colorado,Male,35 to 39,Other mental disorders,0.0
Colorado,Female,35 to 39,Other mental disorders,0.0
Colorado,Male,40 to 44,Other mental disorders,0.0
Colorado,Female,40 to 44,Other mental disorders,0.0
Colorado,Male,45 to 49,Other mental disorders,0.0
Colorado,Female,45 to 49,Other mental disorders,0.0
Colorado,Male,50 to 54,Other mental disorders,0.0
Colorado,Female,50 to 54,Other mental disorders,0.0
Colorado,Male,55 to 59,Other mental disorders,0.0
Colorado,Female,55 to 59,Other mental disorders,0.0
Colorado,Male,60 to 64,Other mental disorders,0.0
Colorado,Female,60 to 64,Other mental disorders,0.0
Colorado,Male,65 to 69,Other mental disorders,0.0
Colorado,Female,65 to 69,Other mental disorders,0.0
Colorado,Male,70 to 74,Other mental disorders,0.0
Colorado,Female,30 to 34,Cocaine use disorders,2.69240559533
Colorado,Male,30 to 34,Cocaine use disorders,1.34688313129
Colorado,Female,25 to 29,Cocaine use disorders,3.3820332159000004
Colorado,Male,25 to 29,Cocaine use disorders,2.2130275228
Colorado,Female,45 to 49,Autism spectrum disorders,0.0
Colorado,Male,20 to 24,Cocaine use disorders,3.94864612319
Colorado,Female,35 to 39,Cocaine use disorders,2.4688592592400003
Colorado,Female,15 to 19,Cocaine use disorders,308.00318133400003
Colorado,Male,80 to 84,Other mental disorders,0.0
Colorado,Female,80 plus,Other mental disorders,0.0
Colorado,Male,80 plus,Other mental disorders,0.0
Colorado,Female,75 to 79,Other mental disorders,0.0
Colorado,Male,75 to 79,Other mental disorders,0.0
